string,C508A.DAT-ss0-1,"#P(""soundLen"", ""7.8546"")",,"弓美：何？どうしたの？
りえ：頬ずりしてくれないの？
弓美：ひ、ひえー！あ、あのねー！","What? What is it?

#w(2.679)
Won't you rub cheeks with me?
//#woff(4.944)
#woff(4.600)

#w(6.366)
U-Um, I...!",,
string,C508A.DAT-ss0-2,"#P(""soundLen"", ""2.02629"")",弓美,そ、それじゃ…,W-Well...,,
,,,,"//==================================
// File: C508B.DAT
//==================================",,,
string,C508B.DAT-ss0-0,"#P(""soundLen"", ""3.47957"")
#P(""noAutoOff"", ""1"")",,"弓美：お、教えてくれたら、後でね？
りえ：うん","H-How about after you tell us?

#w(2.770)
Okay.",,
string,C508B.DAT-ss0-1,"#P(""soundLen"", ""3.65717"")",,"弓美：それじゃ、教えてくれる？
りえ：それじゃ、教えてあげる！","All right, will you tell us?

#w(1.992)
Okay, I'll tell you!",,
,,,,"//==================================
// File: C508C.DAT
//==================================",,,
string,C508C.DAT-ss0-0,"#P(""soundLen"", ""0.727686"")",弓美,うわ、あ！,,,UNTRANSLATED
,,,,"//==================================
// File: C508D.DAT
//==================================",,,
string,C508D.DAT-ss0-0,"#P(""soundLen"", ""1.80638"")",,"はいはいはい
[もう嫌気よ??]","Okay, okay, okay.\n
Geez, I can't take this...",CHECK,
,,,,"//==================================
// File: C508E.DAT
//==================================",,,
string,C508E.DAT-ss0-0,"#P(""soundLen"", ""3.94625"")",,"弓美：え、えっと
　後でまとめてしたげるから
りえ：うん","Uh, uh...I'll do it all in one go afterward.

#w(3.240)
Okay.",CHECK,
,,,,"//==================================
// File: C508F.DAT
//==================================",,,
string,C508F.DAT-ss0-0,"#P(""soundLen"", ""1.43289"")",弓美,そ、それじゃ…,W-Well...,,
,,,,"//==================================
// File: C508H.DAT
//==================================",,,
string,C508H.DAT-ss0-0,"#P(""soundLen"", ""4.00958"")",,"弓美：え、えっと…
　あ、それじゃ、後でね？
りえ：うん","Um...Uh...

#w(1.698)
Uh, well, how about later?

#w(3.313)
Okay.",,
,,,,"//==================================
// File: C508I.DAT
//==================================",,,
string,C508I.DAT-ss0-0,"#P(""soundLen"", ""4.26322"")",,"弓美：ひ〜！また〜！
りえ：うふーん","#w(1.014)
Not again!
#woff(2.652)",,
,,,,"//==================================
// File: C508J.DAT
//==================================",,,
string,C508J.DAT-ss0-0,"#P(""soundLen"", ""11.9169"")",,"弓美：ああ、えっと、その
　ああ、あ…あ、愛していないといったのは、その、つまり…
　ウソよ
りえ：本当！？
弓美：本当、本当！","Ah, um, er...I, I...

#w(3.813)
W-When I said I didn't love you, that was...uh...you know...

//#w(6.084)
#w(7.740)
...a lie.

#w(9.007)
//#align(left)
― Really!?\n
― Really, really!
#woff(11.859)",,
,,,,"//==================================
// File: C508K.DAT
//==================================",,,
string,C508K.DAT-ss0-0,"#P(""soundLen"", ""9.50329"")
#P(""noAutoOff"", ""1"")",,"りえ：でも、こちらの世界でもまた、あなたと一緒に[なれて?]、あたし嬉しい〜
弓美：あ、あなた達って…ん？","But I'm so happy that I'm able to be together with you in this world, too!

#w(6.862)
Y-You two...Er...?",CHECK,
string,C508K.DAT-ss0-1,"#P(""soundLen"", ""10.5575"")",,"弓美：あたし達[なのかな?]…
　どういう関係なの？
りえ：もちろん、恋人関係よ！
　…覚えてないの？
弓美：え、えっと、うんっと、ああっと…","{Us two,} I guess...

#w(2.500)
What's our relationship?

#w(3.645)
We're lovers, of course!

#w(6.679)
...Don't you remember?

#w(7.846)
U-Uhh, umm, aah...",CHECK,
,,,,"//==================================
// File: C509.DAT
//==================================",,,
string,C509.DAT-ss0-0,"#P(""soundLen"", ""3.20978"")",りえ,"それでは、説明します
ご静粛に！","Now then, I will explain.\n
Quiet, everyone!",,
,,,,"//==================================
// File: C510A.DAT
//==================================",,,
string,C510A.DAT-ss0-0,"#P(""soundLen"", ""5.60882"")
#P(""noAutoOff"", ""1"")",りえ,ご存知の方も[いられる?]かもしれませんが、この宇宙にはたっくさんの世界が存在しています,"As some of you may know, within this universe, there exist many worlds!",CHECK,
string,C510A.DAT-ss0-1,"#P(""soundLen"", ""9.30561"")",りえ,"[飛び跳ね虫?]の世界
スライムの世界
トンビナイ魚の世界
アベクブルブクツーの世界
金属の世界
スポンジの世界…","The Bouncybug World...

#w(1.597)
...the Slime World...

#w(3.046)
...the Tombinai Fish World...

#w(4.633)
...the Abekuburubukutsuu World...

#w(6.690)
...the Metal World...

#w(8.081)
...the Sponge World...","CHECK
NOTE: トンビナイ魚 originate from aoi-chan panic
アベクブルブクツー appear only in this scene, with no further explanation given; if there's any meaning to the name, it's not apparent to me. someone who worked on the fm-towns port used it as an alias, but they probably took the name from the game rather than vice versa. also, while looking this up, i came across a yumimi mix/touhou crossover fanfic... which i guess actually kind of makes sense when you think about it
also, the last picture here, which has no voiceover, is of izumi takemoto's author-insert avatar",
string,C510A.DAT-ss0-2,"#P(""soundLen"", ""11.7607"")",りえ,"それぞれの世界はほとんど、となり[ある?]部分[もありません?]
しかし、一箇所だけ、すべての世界が重なり合っている部分があります
つまり、それがこの世界なわけです","Each of the worlds has almost no parts that border the others.

#w(3.590)
However, there is just one place where all the worlds intersect at once―

#w(9.272)
that is to say, this world.",CHECK,
,,,,"//==================================
// File: C510B.DAT
//==================================",,,
string,C510B.DAT-ss0-0,"#P(""soundLen"", ""9.02199"")
#P(""noAutoOff"", ""1"")",りえ,"そうです
地球も含め[た?]、この世界です
さて〜、他の様々な世界が唯一重なり合っているのがこの世界なわけですんが？","That's right―this world, the Earth included.

#w(3.466)
Now then, is it the case that this world is the sole place the various other worlds overlap?",,
string,C510B.DAT-ss0-1,"#P(""soundLen"", ""9.9371"")",りえ,"実は、この世界と他の世界達の間では、一つの境目の世界があります
そこが私達の世界です","Actually, between this world and the other worlds, there is a boundary world.

#w(7.144)
That is our world.",,
,,,,"//==================================
// File: C512A.DAT
//==================================",,,
string,C512A.DAT-ss0-0,"#P(""soundLen"", ""0.627311"")",,,,,
string,C512A.DAT-ss0-1,"#P(""soundLen"", ""10.6206"")",りえ,"何百年かに一度、他の世界とこの世界との間に、穴が開いてしまうことがあります
そうすると、向こうの住人がこちらこぼれ落ちってきてしまうのです","Sometimes, every few centuries, a hole may open between this world and another.

#w(5.925)
When that happens, the other side's inhabitants scatter out over here.",,
string,C512A.DAT-ss0-2,"#P(""soundLen"", ""10.6236"")",りえ,"あたし達は境目の世界で穴を見張っているのです
穴を見つけ、大きくなる前に穴を縫い合わせるのが、あたし達の仕事なわけですね","We stand guard against the holes in the boundary world.

#w(4.048)
Finding the holes and stitching them before they grow large is our task.",,
,,,,"//==================================
// File: C512B.DAT
//==================================",,,
string,C512B.DAT-ss0-0,"#P(""soundLen"", ""7.13797"")
#P(""noAutoOff"", ""1"")",りえ,で、いつまで[重なったままなのか?]と言いますと、あたし達は本来、この世界の住人ではありません,"So, as to how long we will stay combined...

#w(3.775)
We aren't natural inhabitants of this world.",CHECK,
string,C512B.DAT-ss0-1,"#P(""soundLen"", ""7.83384"")
#P(""noAutoOff"", ""1"")",りえ,にもかかわらず、ここにいられるのは、未だに、この世界と私達の世界とがつながっているからです,"The reason we're able to be here despite that is that, even now,

#w(3.735)
this world and our world are connected.",CHECK,
string,C512B.DAT-ss0-2,"#P(""soundLen"", ""9.52632"")",りえ,"つまり、穴が開いているということですね〜
ですから[その穴を?]塞ぎ、つながりがなくなれば、自動的にあたし達は自分の世界に[戻られる?]わけです","In other words, that means there's a hole open!

#w(3.179)
So, if you seal that hole and the connection goes away,

//#w(4.964)
#w(6.257)
we will automatically be returned to our own world.",CHECK,
,,,,"//==================================
// File: C513A.DAT
//==================================",,,
string,C513A.DAT-ss0-0,"#P(""soundLen"", ""9.03784"")",桜子,"ちょっと待って！
ＯＫ、そこまでは分かったわ
んじゃ、あんた達って何者なのよ？
何でここにいるの？","Wait a second!

#w(1.389)
Okay, I follow you so far.

#w(4.129)
So then...

#w(5.584)
Who are you two?\n
What are you doing here?",,
string,C513A.DAT-ss0-1,"#P(""soundLen"", ""4.89619"")
#P(""noAutoOff"", ""1"")",,"りえ：教えてあげていい？
弓美：う、うん
りえ：あたしのこと、愛してる？","//#align(left)
― Can I tell them?\n
― Uh-huh.
//#w(1.674)

#w(2.749)
//#align(center)
Do you love me?",,
string,C513A.DAT-ss0-2,"#P(""soundLen"", ""7.76258"")",弓美,"ぐ、う、うぅ、にゃははは！
何度も何度も[言うよ?]だけど、あたし、そうゆう趣味はないのよ","#off()
#w(2.795)
I know I keep saying this over and over, but I'm not into that kind of stuff...",,
,,,,"//==================================
// File: C513B.DAT
//==================================",,,
string,C513B.DAT-ss0-0,"#P(""soundLen"", ""5.37502"")",弓美,"ああ、えっと、その…
あははははははははははは！","Aah, er, well...
#woff(2.966)",,
,,,,"//==================================
// File: C513C.DAT
//==================================",,,
string,C513C.DAT-ss0-0,"#P(""soundLen"", ""3.15419"")",弓美,い、あ、ううんと、そのぉ…,"Er, ah, ummm, well...",,
,,,,"//==================================
// File: C513F.DAT
//==================================",,,
string,C513F.DAT-ss0-0,"#P(""soundLen"", ""6.86037"")
#P(""noAutoOff"", ""1"")",弓美,"え〜ん、だってなんだか
「教えて」とかいうと、[いっぱい?]甘えられそうで、怖い","#off()
#w(0.744)
But it looks like if I say to tell us, she'll go super touchy-feely! I'm scared...

//#w(6.203)
//I'm scared...",CHECK,
string,C513F.DAT-ss0-1,"#P(""soundLen"", ""4.54131"")",,"桜子：[十分甘えられたん?]じゃないのよ
弓美：それもそうね","Isn't she plenty touchy-feely as it is?
#woff(2.600)

#w(3.416)
Well, yeah.",CHECK,
,,,,"//==================================
// File: C513G.DAT
//==================================",,,
string,C513G.DAT-ss0-0,"#P(""soundLen"", ""2.22784"")",弓美,あ…愛してる、愛してる！,"I...I love you, I love you!",,
,,,,"//==================================
// File: C513H.DAT
//==================================",,,
string,C513H.DAT-ss0-0,"#P(""soundLen"", ""5.48793"")",,"りえ：あたしも愛してる！
弓美：頭の中が[ラーメン?]になりそうよ","I love you too!
#woff(1.594)

#w(3.044)
It feels like my head's turning into ramen...",CHECK,
,,,,"//==================================
// File: C513I.DAT
//==================================",,,
string,C513I.DAT-ss0-0,"#P(""soundLen"", ""7.21132"")",,"りえ：でも…頬ずりしてくれない
弓美：うぇ〜ん…結局するはめになるのね…","But...

#w(1.511)
...you won't rub cheeks with me.
#woff(3.370)

#w(4.964)
In the end, I can't get out of it, huh...",,
,,,,"//==================================
// File: C513K.DAT
//==================================",,,
string,C513K.DAT-ss0-0,"#P(""soundLen"", ""11.3951"")
#P(""noAutoOff"", ""1"")",,"桜子：んん…恋人同士[以外には?]…まあ、見えないわね
弓美：で、でも、向こうの世界では、女同士でも恋人になるの？","#w(1.343)
Well, it IS hard to see you as anything other than lovers...
#woff(6.069)

#w(6.813)
B-But in the other world, do women become each other's lovers?",CHECK,
string,C513K.DAT-ss0-1,"#P(""soundLen"", ""3.4805"")",りえ,あら？あなたの中のブルるルルルは男よ,"Oh? Brroorrroo, who's inside you, is male.",,
,,,,"//==================================
// File: C515A.DAT
//==================================",,,
string,C515A.DAT-ss0-0,"#P(""soundLen"", ""1.86209"")",弓美,愛してるわけないでしょ！,There's NO WAY I love you!,,
,,,,"//==================================
// File: C515B.DAT
//==================================",,,
string,C515B.DAT-ss0-0,"#P(""soundLen"", ""0.775785"")",弓美,だああああああああ！,//Gaaaaaah!,,
,,,,"//==================================
// File: C515C.DAT
//==================================",,,
string,C515C.DAT-ss0-0,"#P(""soundLen"", ""1.11776"")",弓美,どひゃ〜…,,,UNTRANSLATED
,,,,"//==================================
// File: C516.DAT
//==================================",,,
string,C516.DAT-ss0-0,"#P(""soundLen"", ""10.9959"")
#P(""noAutoOff"", ""1"")",,"りえ：ひ、ひどい
　うえ〜ん！
　一緒、お前だけだと言ったのは、ウソだったの？
桜子：あんた…
弓美：言ってない、言ってない！","T-That's awful!
#woff(2.037)

#w(4.190)
So it was a lie when you said, {I'll be with only you}?
#woff(7.801)

#w(8.380)
You...

#w(9.676)
I didn't say it, I didn't say it!",,
string,C516.DAT-ss0-1,"#P(""soundLen"", ""10.1197"")",,"弓美：うえ〜！松崎くん！
　あたし言ってない！
りえ：え、え、え、え！？ひど〜い！
　ウソだと言って？
弓美：あ、あ、え…","#off()
#w(0.752)
Matsuzaki+-kun++! I didn't say it!

#w(3.692)
What, what, what, WHAT!? You're TERRIBLE!

#w(6.771)
You're saying you lied?

#w(8.380)
Ah, ah, uh...",,
,,,,"//==================================
// File: C517A.DAT
//==================================",,,
string,C517A.DAT-ss0-0,"#P(""soundLen"", ""10.4998"")
#P(""noAutoOff"", ""1"")",,"桜子：ったくも！
　あんたが[まともなのは?]分かってるわよ！
弓美：ほ…
桜子：「ほ」じゃない！
　ほらあんた、本当は愛してるんでしょ？
弓美：だだだ、ど！そ、そんな…！","Ugh! Look, I get that you're {normal,} okay!?

#w(3.874)
//#align(left)
― Whew...\n
― Don't go {whew}!

#w(5.338)
//#align(center)
Listen, you―ACTUALLY, you DO love her, right?

#w(8.643)
Buhbuhbuhbuh! How could...!?","NOTE: it's not intuitive because we don't think of things this way anymore, but sakurako is saying she understands that yumimi is a ""normal""/""decent"" (straight) person as opposed to being ""abnormal""/""perverted"" (gay)",
string,C517A.DAT-ss0-1,"#P(""soundLen"", ""13.836"")",,"桜子：ばかたれ！
　どうせ正気になれば覚えていないんだから、なんとでも言ってやりなさいよ！
弓美：でも…
桜子：デモもストもあるか？
弓美：うえ〜ん
　でもしか先生っていうのは昔あったけど","Moron!

#w(0.947)
She won't remember it when she wakes up anyway, so just tell her whatever!
#woff(4.894)

#w(6.000)
//#align(left)
― BUT―\n
― {But} is the part of you I'm gonna kick!
#woff(8.243)

#w(10.064)
//#align(center)
...BUTtered toast sure is delicious, huh...","NOTE: the second part here is kind of a handful; apparently, the dialogue is strange enough that the zattalib site actually explains some of it.
デモ is ""demonstration"", スト is ""strike"", both in the sense of picketing. this is a stock line for sarcastically dismissing someone's protest of でも: ""will there be a strike to go with that demo?""
でもしか先生 is currently a slang term for ""someone who became a teacher only because they had no better option"", but wikipedia indicates that this was originally used to mock frequent teacher protests in the 1950s and 1960s: デモしかしない先生, ""teachers that do nothing but protest"", which is probably the basis for yumimi's response",
